2024-05-15 21:37:53,600 - Agent - INFO - Game: 0, Score: 0, Reward: -2, Epsilon: 1.0
2024-05-15 21:42:27,104 - Agent - INFO - Game: 236, Score: 0, Reward: 0, Epsilon: 0.3063705780533402
2024-05-15 21:42:28,349 - Agent - INFO - Game: 237, Score: 0, Reward: 0, Epsilon: 0.30483872516307353
2024-05-15 21:42:29,593 - Agent - INFO - Game: 238, Score: 0, Reward: 0, Epsilon: 0.3033145315372582
2024-05-15 21:42:30,712 - Agent - INFO - Game: 239, Score: 0, Reward: 0, Epsilon: 0.3017979588795719
2024-05-15 21:42:31,915 - Agent - INFO - Game: 240, Score: 0, Reward: 0, Epsilon: 0.30028896908517405
2024-05-15 21:42:33,058 - Agent - INFO - Game: 241, Score: 0, Reward: 0, Epsilon: 0.2987875242397482
2024-05-15 21:42:34,250 - Agent - INFO - Game: 242, Score: 0, Reward: 0, Epsilon: 0.29729358661854943
2024-05-15 21:42:35,479 - Agent - INFO - Game: 243, Score: 0, Reward: 0, Epsilon: 0.29580711868545667
2024-05-15 21:42:36,633 - Agent - INFO - Game: 244, Score: 0, Reward: 0, Epsilon: 0.2943280830920294
2024-05-15 21:42:37,901 - Agent - INFO - Game: 245, Score: 0, Reward: 0, Epsilon: 0.29285644267656924
2024-05-15 21:42:39,156 - Agent - INFO - Game: 246, Score: 0, Reward: 0, Epsilon: 0.2913921604631864
2024-05-15 21:42:40,297 - Agent - INFO - Game: 247, Score: 0, Reward: 0, Epsilon: 0.28993519966087045
2024-05-15 21:42:41,517 - Agent - INFO - Game: 248, Score: 0, Reward: 0, Epsilon: 0.2884855236625661
2024-05-15 21:42:42,848 - Agent - INFO - Game: 249, Score: 0, Reward: 0, Epsilon: 0.28704309604425327
2024-05-15 21:42:44,007 - Agent - INFO - Game: 250, Score: 0, Reward: 0, Epsilon: 0.285607880564032
2024-05-15 21:42:45,218 - Agent - INFO - Game: 251, Score: 0, Reward: 0, Epsilon: 0.28417984116121187
2024-05-15 21:42:46,363 - Agent - INFO - Game: 252, Score: 0, Reward: 0, Epsilon: 0.2827589419554058
2024-05-15 21:42:47,534 - Agent - INFO - Game: 253, Score: 0, Reward: 0, Epsilon: 0.28134514724562876
2024-05-15 21:42:48,700 - Agent - INFO - Game: 254, Score: 0, Reward: 0, Epsilon: 0.2799384215094006
2024-05-15 21:42:49,953 - Agent - INFO - Game: 255, Score: 0, Reward: 0, Epsilon: 0.27853872940185365
2024-05-15 21:42:51,259 - Agent - INFO - Game: 256, Score: 0, Reward: 0, Epsilon: 0.27714603575484437
2024-05-15 21:42:52,484 - Agent - INFO - Game: 257, Score: 0, Reward: 0, Epsilon: 0.2757603055760701
2024-05-15 21:42:57,622 - Agent - INFO - Game: 258, Score: 0, Reward: -308.5, Epsilon: 0.2743815040481898
2024-05-15 21:42:58,809 - Agent - INFO - Game: 259, Score: 0, Reward: 0, Epsilon: 0.2730095965279488
2024-05-15 21:43:00,037 - Agent - INFO - Game: 260, Score: 0, Reward: 0, Epsilon: 0.27164454854530906
2024-05-15 21:43:01,236 - Agent - INFO - Game: 261, Score: 0, Reward: 0, Epsilon: 0.2702863258025825
2024-05-15 21:43:02,366 - Agent - INFO - Game: 262, Score: 0, Reward: 0, Epsilon: 0.2689348941735696
2024-05-15 21:43:03,652 - Agent - INFO - Game: 263, Score: 0, Reward: 0, Epsilon: 0.26759021970270175
2024-05-15 21:43:04,863 - Agent - INFO - Game: 264, Score: 0, Reward: 0, Epsilon: 0.2662522686041882
2024-05-15 21:43:06,066 - Agent - INFO - Game: 265, Score: 0, Reward: 0, Epsilon: 0.2649210072611673
2024-05-15 21:43:07,184 - Agent - INFO - Game: 266, Score: 0, Reward: 0, Epsilon: 0.26359640222486147
2024-05-15 21:43:08,333 - Agent - INFO - Game: 267, Score: 0, Reward: 0, Epsilon: 0.26227842021373715
2024-05-15 21:43:09,439 - Agent - INFO - Game: 268, Score: 0, Reward: 0, Epsilon: 0.2609670281126685
2024-05-15 21:43:10,559 - Agent - INFO - Game: 269, Score: 0, Reward: 0, Epsilon: 0.25966219297210513
2024-05-15 21:43:11,716 - Agent - INFO - Game: 270, Score: 0, Reward: 0, Epsilon: 0.2583638820072446
2024-05-15 21:43:12,857 - Agent - INFO - Game: 271, Score: 0, Reward: 0, Epsilon: 0.2570720625972084
2024-05-15 21:43:13,989 - Agent - INFO - Game: 272, Score: 0, Reward: 0, Epsilon: 0.25578670228422234
2024-05-15 21:43:15,257 - Agent - INFO - Game: 273, Score: 0, Reward: 0, Epsilon: 0.25450776877280124
2024-05-15 21:43:16,403 - Agent - INFO - Game: 274, Score: 0, Reward: 0, Epsilon: 0.2532352299289372
2024-05-15 21:43:17,554 - Agent - INFO - Game: 275, Score: 0, Reward: 0, Epsilon: 0.2519690537792925
2024-05-15 21:43:18,720 - Agent - INFO - Game: 276, Score: 0, Reward: 0, Epsilon: 0.2507092085103961
2024-05-15 21:43:19,890 - Agent - INFO - Game: 277, Score: 0, Reward: 0, Epsilon: 0.2494556624678441
2024-05-15 21:43:22,093 - Agent - INFO - Game: 278, Score: 0, Reward: -35.5, Epsilon: 0.24820838415550486
2024-05-15 21:43:23,252 - Agent - INFO - Game: 279, Score: 0, Reward: 0, Epsilon: 0.24696734223472733
2024-05-15 21:43:24,438 - Agent - INFO - Game: 280, Score: 0, Reward: 0, Epsilon: 0.2457325055235537
2024-05-15 21:43:25,905 - Agent - INFO - Game: 281, Score: 0, Reward: 0, Epsilon: 0.24450384299593592
2024-05-15 21:43:27,114 - Agent - INFO - Game: 282, Score: 0, Reward: 0, Epsilon: 0.24328132378095624
2024-05-15 21:43:28,262 - Agent - INFO - Game: 283, Score: 0, Reward: 0, Epsilon: 0.24206491716205145
2024-05-15 21:43:29,472 - Agent - INFO - Game: 284, Score: 0, Reward: 0, Epsilon: 0.2408545925762412
2024-05-15 21:43:30,818 - Agent - INFO - Game: 285, Score: 0, Reward: 0, Epsilon: 0.23965031961336
2024-05-15 21:43:31,962 - Agent - INFO - Game: 286, Score: 0, Reward: 0, Epsilon: 0.2384520680152932
2024-05-15 21:43:33,189 - Agent - INFO - Game: 287, Score: 0, Reward: 0, Epsilon: 0.23725980767521673
2024-05-15 21:43:34,425 - Agent - INFO - Game: 288, Score: 0, Reward: 0, Epsilon: 0.23607350863684065
2024-05-15 21:43:35,750 - Agent - INFO - Game: 289, Score: 0, Reward: 0, Epsilon: 0.23489314109365644
2024-05-15 21:43:36,944 - Agent - INFO - Game: 290, Score: 0, Reward: 0, Epsilon: 0.23371867538818816
2024-05-15 21:43:38,120 - Agent - INFO - Game: 291, Score: 0, Reward: 0, Epsilon: 0.23255008201124722
2024-05-15 21:43:39,264 - Agent - INFO - Game: 292, Score: 0, Reward: 0, Epsilon: 0.231387331601191
2024-05-15 21:43:40,431 - Agent - INFO - Game: 293, Score: 0, Reward: 0, Epsilon: 0.23023039494318503
2024-05-15 21:43:41,558 - Agent - INFO - Game: 294, Score: 0, Reward: 0, Epsilon: 0.2290792429684691
2024-05-15 21:43:42,806 - Agent - INFO - Game: 295, Score: 0, Reward: 0, Epsilon: 0.22793384675362674
2024-05-15 21:43:43,925 - Agent - INFO - Game: 296, Score: 0, Reward: 0, Epsilon: 0.22679417751985861
2024-05-15 21:43:45,126 - Agent - INFO - Game: 297, Score: 0, Reward: 0, Epsilon: 0.22566020663225933
2024-05-15 21:43:46,284 - Agent - INFO - Game: 298, Score: 0, Reward: 0, Epsilon: 0.22453190559909803
2024-05-15 21:43:47,504 - Agent - INFO - Game: 299, Score: 0, Reward: 0, Epsilon: 0.22340924607110255
2024-05-15 21:43:48,848 - Agent - INFO - Game: 300, Score: 0, Reward: 0, Epsilon: 0.22229219984074702
2024-05-15 21:43:50,773 - Agent - INFO - Game: 301, Score: 0, Reward: -33.5, Epsilon: 0.2211807388415433
2024-05-15 21:43:51,955 - Agent - INFO - Game: 302, Score: 0, Reward: 0, Epsilon: 0.22007483514733558
2024-05-15 21:43:53,128 - Agent - INFO - Game: 303, Score: 0, Reward: 0, Epsilon: 0.2189744609715989
2024-05-15 21:43:54,529 - Agent - INFO - Game: 304, Score: 0, Reward: -30, Epsilon: 0.2178795886667409
2024-05-15 21:43:55,685 - Agent - INFO - Game: 305, Score: 0, Reward: 0, Epsilon: 0.2167901907234072
2024-05-15 21:43:56,833 - Agent - INFO - Game: 306, Score: 0, Reward: 0, Epsilon: 0.21570623976979014
2024-05-15 21:43:58,009 - Agent - INFO - Game: 307, Score: 0, Reward: 0, Epsilon: 0.21462770857094118
2024-05-15 21:43:59,133 - Agent - INFO - Game: 308, Score: 0, Reward: 0, Epsilon: 0.21355457002808648
2024-05-15 21:44:00,256 - Agent - INFO - Game: 309, Score: 0, Reward: 0, Epsilon: 0.21248679717794605
2024-05-15 21:44:01,387 - Agent - INFO - Game: 310, Score: 0, Reward: 0, Epsilon: 0.21142436319205632
2024-05-15 21:44:02,601 - Agent - INFO - Game: 311, Score: 0, Reward: 0, Epsilon: 0.21036724137609603
2024-05-15 21:44:03,823 - Agent - INFO - Game: 312, Score: 0, Reward: 0, Epsilon: 0.20931540516921554
2024-05-15 21:44:05,171 - Agent - INFO - Game: 313, Score: 0, Reward: 0, Epsilon: 0.20826882814336947
2024-05-15 21:44:06,384 - Agent - INFO - Game: 314, Score: 0, Reward: 0, Epsilon: 0.20722748400265262
2024-05-15 21:44:07,523 - Agent - INFO - Game: 315, Score: -1, Reward: 0, Epsilon: 0.20619134658263935
2024-05-15 21:44:08,754 - Agent - INFO - Game: 316, Score: 0, Reward: 0, Epsilon: 0.20516038984972615
2024-05-15 21:44:09,907 - Agent - INFO - Game: 317, Score: 0, Reward: 0, Epsilon: 0.2041345879004775
2024-05-15 21:44:11,072 - Agent - INFO - Game: 318, Score: 0, Reward: 0, Epsilon: 0.2031139149609751
2024-05-15 21:44:12,278 - Agent - INFO - Game: 319, Score: 0, Reward: 0, Epsilon: 0.20209834538617025
2024-05-15 21:44:13,481 - Agent - INFO - Game: 320, Score: 0, Reward: 0, Epsilon: 0.2010878536592394
2024-05-15 21:44:14,620 - Agent - INFO - Game: 321, Score: 0, Reward: 0, Epsilon: 0.2000824143909432
2024-05-15 21:44:15,952 - Agent - INFO - Game: 322, Score: 0, Reward: -14, Epsilon: 0.19908200231898848
2024-05-15 21:44:17,244 - Agent - INFO - Game: 323, Score: 0, Reward: 0, Epsilon: 0.19808659230739353
2024-05-15 21:44:18,438 - Agent - INFO - Game: 324, Score: 0, Reward: -6, Epsilon: 0.19709615934585656
2024-05-15 21:44:19,645 - Agent - INFO - Game: 325, Score: 0, Reward: 0, Epsilon: 0.19611067854912728
2024-05-15 21:44:20,886 - Agent - INFO - Game: 326, Score: 0, Reward: 0, Epsilon: 0.19513012515638165
2024-05-15 21:44:22,078 - Agent - INFO - Game: 327, Score: 0, Reward: 0, Epsilon: 0.19415447453059972
2024-05-15 21:44:23,400 - Agent - INFO - Game: 328, Score: 0, Reward: 8, Epsilon: 0.19318370215794672
2024-05-15 21:44:24,543 - Agent - INFO - Game: 329, Score: 0, Reward: 0, Epsilon: 0.192217783647157
2024-05-15 21:44:25,800 - Agent - INFO - Game: 330, Score: 0, Reward: 0, Epsilon: 0.1912566947289212
2024-05-15 21:44:26,987 - Agent - INFO - Game: 331, Score: 0, Reward: -8, Epsilon: 0.1903004112552766
2024-05-15 21:44:28,152 - Agent - INFO - Game: 332, Score: 0, Reward: 0, Epsilon: 0.18934890919900021
2024-05-15 21:44:29,293 - Agent - INFO - Game: 333, Score: 0, Reward: 0, Epsilon: 0.18840216465300522
2024-05-15 21:44:30,445 - Agent - INFO - Game: 334, Score: 0, Reward: 0, Epsilon: 0.18746015382974018
2024-05-15 21:44:31,619 - Agent - INFO - Game: 335, Score: 0, Reward: 0, Epsilon: 0.1865228530605915
2024-05-15 21:44:32,819 - Agent - INFO - Game: 336, Score: 0, Reward: 0, Epsilon: 0.18559023879528855
2024-05-15 21:44:33,945 - Agent - INFO - Game: 337, Score: 0, Reward: 0, Epsilon: 0.1846622876013121
2024-05-15 21:44:35,100 - Agent - INFO - Game: 338, Score: 0, Reward: 0, Epsilon: 0.18373897616330553
2024-05-15 21:44:36,242 - Agent - INFO - Game: 339, Score: 0, Reward: 0, Epsilon: 0.182820281282489
2024-05-15 21:44:37,384 - Agent - INFO - Game: 340, Score: 0, Reward: 0, Epsilon: 0.18190617987607657
2024-05-15 21:44:38,576 - Agent - INFO - Game: 341, Score: 0, Reward: 0, Epsilon: 0.18099664897669618
2024-05-15 21:44:39,701 - Agent - INFO - Game: 342, Score: 0, Reward: 0, Epsilon: 0.1800916657318127
2024-05-15 21:44:40,826 - Agent - INFO - Game: 343, Score: 0, Reward: 0, Epsilon: 0.17919120740315364
2024-05-15 21:44:41,962 - Agent - INFO - Game: 344, Score: 0, Reward: 0, Epsilon: 0.17829525136613786
2024-05-15 21:44:43,227 - Agent - INFO - Game: 345, Score: 0, Reward: 0, Epsilon: 0.17740377510930716
2024-05-15 21:44:44,437 - Agent - INFO - Game: 346, Score: 0, Reward: 0, Epsilon: 0.17651675623376062
2024-05-15 21:44:45,606 - Agent - INFO - Game: 347, Score: 0, Reward: 0, Epsilon: 0.1756341724525918
2024-05-15 21:44:46,712 - Agent - INFO - Game: 348, Score: 0, Reward: 0, Epsilon: 0.17475600159032884
2024-05-15 21:44:47,847 - Agent - INFO - Game: 349, Score: 0, Reward: 0, Epsilon: 0.17388222158237718
2024-05-15 21:44:49,013 - Agent - INFO - Game: 350, Score: 0, Reward: 0, Epsilon: 0.1730128104744653
2024-05-15 21:44:50,209 - Agent - INFO - Game: 351, Score: 0, Reward: 0, Epsilon: 0.17214774642209296
2024-05-15 21:44:51,354 - Agent - INFO - Game: 352, Score: 0, Reward: 0, Epsilon: 0.1712870076899825
2024-05-15 21:44:52,493 - Agent - INFO - Game: 353, Score: 0, Reward: 0, Epsilon: 0.17043057265153258
2024-05-15 21:44:53,669 - Agent - INFO - Game: 354, Score: 1, Reward: 0, Epsilon: 0.16957841978827493
2024-05-15 21:44:54,931 - Agent - INFO - Game: 355, Score: 0, Reward: 0, Epsilon: 0.16873052768933355
2024-05-15 21:44:59,853 - Agent - INFO - Game: 356, Score: 0, Reward: -221.5, Epsilon: 0.1678868750508869
2024-05-15 21:45:01,069 - Agent - INFO - Game: 357, Score: 0, Reward: 0, Epsilon: 0.16704744067563246
2024-05-15 21:45:02,195 - Agent - INFO - Game: 358, Score: 0, Reward: 0, Epsilon: 0.1662122034722543
2024-05-15 21:45:03,507 - Agent - INFO - Game: 359, Score: 0, Reward: 0, Epsilon: 0.16538114245489302
2024-05-15 21:45:04,635 - Agent - INFO - Game: 360, Score: 0, Reward: 0, Epsilon: 0.16455423674261854
2024-05-15 21:45:05,892 - Agent - INFO - Game: 361, Score: 0, Reward: 0, Epsilon: 0.16373146555890544
2024-05-15 21:45:07,030 - Agent - INFO - Game: 362, Score: 0, Reward: 0, Epsilon: 0.16291280823111093
2024-05-15 21:45:08,240 - Agent - INFO - Game: 363, Score: 0, Reward: 0, Epsilon: 0.16209824418995536
2024-05-15 21:45:11,658 - Agent - INFO - Game: 364, Score: 0, Reward: -183.0, Epsilon: 0.16128775296900558
2024-05-15 21:45:12,795 - Agent - INFO - Game: 365, Score: 0, Reward: 0, Epsilon: 0.16048131420416054
2024-05-15 21:45:13,943 - Agent - INFO - Game: 366, Score: 0, Reward: 0, Epsilon: 0.15967890763313974
2024-05-15 21:45:15,086 - Agent - INFO - Game: 367, Score: 0, Reward: 0, Epsilon: 0.15888051309497406
2024-05-15 21:45:16,370 - Agent - INFO - Game: 368, Score: 0, Reward: 0, Epsilon: 0.1580861105294992
2024-05-15 21:45:17,491 - Agent - INFO - Game: 369, Score: 0, Reward: 0, Epsilon: 0.1572956799768517
2024-05-15 21:45:18,673 - Agent - INFO - Game: 370, Score: 0, Reward: 0, Epsilon: 0.15650920157696743
2024-05-15 21:45:20,036 - Agent - INFO - Game: 371, Score: 0, Reward: 0, Epsilon: 0.1557266555690826
2024-05-15 21:45:21,267 - Agent - INFO - Game: 372, Score: 0, Reward: 0, Epsilon: 0.1549480222912372
2024-05-15 21:45:22,378 - Agent - INFO - Game: 373, Score: 0, Reward: 0, Epsilon: 0.15417328217978102
2024-05-15 21:45:23,648 - Agent - INFO - Game: 374, Score: 0, Reward: 0, Epsilon: 0.1534024157688821
2024-05-15 21:45:24,839 - Agent - INFO - Game: 375, Score: 0, Reward: 0, Epsilon: 0.1526354036900377
2024-05-15 21:45:25,973 - Agent - INFO - Game: 376, Score: 0, Reward: 0, Epsilon: 0.1518722266715875
2024-05-15 21:45:27,125 - Agent - INFO - Game: 377, Score: 0, Reward: 0, Epsilon: 0.15111286553822956
2024-05-15 21:45:28,269 - Agent - INFO - Game: 378, Score: 0, Reward: 0, Epsilon: 0.15035730121053842
2024-05-15 21:45:29,403 - Agent - INFO - Game: 379, Score: 0, Reward: 0, Epsilon: 0.14960551470448571
2024-05-15 21:45:30,643 - Agent - INFO - Game: 380, Score: 0, Reward: 0, Epsilon: 0.14885748713096328
2024-05-15 21:45:31,771 - Agent - INFO - Game: 381, Score: 0, Reward: 0, Epsilon: 0.14811319969530845
2024-05-15 21:45:32,902 - Agent - INFO - Game: 382, Score: 0, Reward: 0, Epsilon: 0.1473726336968319
2024-05-15 21:45:34,086 - Agent - INFO - Game: 383, Score: 0, Reward: 0, Epsilon: 0.14663577052834775
2024-05-15 21:45:35,232 - Agent - INFO - Game: 384, Score: 0, Reward: 0, Epsilon: 0.14590259167570602
2024-05-15 21:45:36,348 - Agent - INFO - Game: 385, Score: 0, Reward: 0, Epsilon: 0.1451730787173275
2024-05-15 21:45:37,663 - Agent - INFO - Game: 386, Score: 0, Reward: 0, Epsilon: 0.14444721332374086
2024-05-15 21:45:38,827 - Agent - INFO - Game: 387, Score: 0, Reward: 0, Epsilon: 0.14372497725712216
2024-05-15 21:45:40,002 - Agent - INFO - Game: 388, Score: 0, Reward: 0, Epsilon: 0.14300635237083656
2024-05-15 21:45:42,709 - Agent - INFO - Game: 389, Score: 0, Reward: 12.0, Epsilon: 0.14229132060898236
2024-05-15 21:45:43,857 - Agent - INFO - Game: 390, Score: 0, Reward: 0, Epsilon: 0.14157986400593744
2024-05-15 21:45:45,069 - Agent - INFO - Game: 391, Score: 0, Reward: 0, Epsilon: 0.14087196468590776
2024-05-15 21:45:46,214 - Agent - INFO - Game: 392, Score: 0, Reward: 0, Epsilon: 0.14016760486247823
2024-05-15 21:45:47,417 - Agent - INFO - Game: 393, Score: 0, Reward: 0, Epsilon: 0.13946676683816583
2024-05-15 21:45:48,553 - Agent - INFO - Game: 394, Score: 0, Reward: 0, Epsilon: 0.138769433003975
2024-05-15 21:45:49,716 - Agent - INFO - Game: 395, Score: 1, Reward: 0, Epsilon: 0.13807558583895513
2024-05-15 21:45:50,845 - Agent - INFO - Game: 396, Score: 0, Reward: 0, Epsilon: 0.13738520790976036
2024-05-15 21:45:52,076 - Agent - INFO - Game: 397, Score: 0, Reward: 0, Epsilon: 0.13669828187021155
2024-05-15 21:45:53,195 - Agent - INFO - Game: 398, Score: 0, Reward: 0, Epsilon: 0.13601479046086049
2024-05-15 21:45:54,341 - Agent - INFO - Game: 399, Score: 0, Reward: 0, Epsilon: 0.1353347165085562
2024-05-15 21:45:55,482 - Agent - INFO - Game: 400, Score: 0, Reward: 0, Epsilon: 0.1346580429260134
2024-05-15 21:45:56,607 - Agent - INFO - Game: 401, Score: 0, Reward: 0, Epsilon: 0.13398475271138335
2024-05-15 21:45:57,730 - Agent - INFO - Game: 402, Score: 0, Reward: 0, Epsilon: 0.13331482894782642
2024-05-15 21:45:58,943 - Agent - INFO - Game: 403, Score: 0, Reward: 0, Epsilon: 0.13264825480308728
2024-05-15 21:46:00,121 - Agent - INFO - Game: 404, Score: 0, Reward: 0, Epsilon: 0.13198501352907185
2024-05-15 21:46:01,304 - Agent - INFO - Game: 405, Score: 0, Reward: 0, Epsilon: 0.1313250884614265
2024-05-15 21:46:02,568 - Agent - INFO - Game: 406, Score: 0, Reward: 0, Epsilon: 0.13066846301911936
2024-05-15 21:46:03,697 - Agent - INFO - Game: 407, Score: 0, Reward: 0, Epsilon: 0.13001512070402377
2024-05-15 21:46:04,938 - Agent - INFO - Game: 408, Score: 0, Reward: 0, Epsilon: 0.12936504510050365
2024-05-15 21:46:06,066 - Agent - INFO - Game: 409, Score: 0, Reward: 0, Epsilon: 0.12871821987500112
2024-05-15 21:46:07,194 - Agent - INFO - Game: 410, Score: 0, Reward: 0, Epsilon: 0.12807462877562611
2024-05-15 21:46:08,325 - Agent - INFO - Game: 411, Score: 0, Reward: 0, Epsilon: 0.12743425563174798
2024-05-15 21:46:09,798 - Agent - INFO - Game: 412, Score: 0, Reward: 0, Epsilon: 0.12679708435358925
2024-05-15 21:46:11,066 - Agent - INFO - Game: 413, Score: 0, Reward: 0, Epsilon: 0.1261630989318213
2024-05-15 21:46:12,248 - Agent - INFO - Game: 414, Score: 0, Reward: 0, Epsilon: 0.1255322834371622
2024-05-15 21:46:13,478 - Agent - INFO - Game: 415, Score: 0, Reward: 0, Epsilon: 0.12490462201997637
2024-05-15 21:46:14,664 - Agent - INFO - Game: 416, Score: 0, Reward: 0, Epsilon: 0.1242800989098765
2024-05-15 21:46:15,795 - Agent - INFO - Game: 417, Score: 0, Reward: 0, Epsilon: 0.12365869841532712
2024-05-15 21:46:16,962 - Agent - INFO - Game: 418, Score: 0, Reward: 0, Epsilon: 0.12304040492325048
2024-05-15 21:46:18,171 - Agent - INFO - Game: 419, Score: 0, Reward: 0, Epsilon: 0.12242520289863423
2024-05-15 21:46:19,310 - Agent - INFO - Game: 420, Score: 0, Reward: 0, Epsilon: 0.12181307688414106
2024-05-15 21:46:20,609 - Agent - INFO - Game: 421, Score: 0, Reward: 0, Epsilon: 0.12120401149972035
2024-05-15 21:46:21,776 - Agent - INFO - Game: 422, Score: 0, Reward: 0, Epsilon: 0.12059799144222175
2024-05-15 21:46:22,895 - Agent - INFO - Game: 423, Score: 0, Reward: 0, Epsilon: 0.11999500148501063
2024-05-15 21:46:24,179 - Agent - INFO - Game: 424, Score: 0, Reward: 0, Epsilon: 0.11939502647758558
2024-05-15 21:46:25,361 - Agent - INFO - Game: 425, Score: 0, Reward: 0, Epsilon: 0.11879805134519765
2024-05-15 21:46:26,479 - Agent - INFO - Game: 426, Score: 0, Reward: 0, Epsilon: 0.11820406108847166
2024-05-15 21:46:27,800 - Agent - INFO - Game: 427, Score: 0, Reward: 0, Epsilon: 0.1176130407830293
2024-05-15 21:46:28,924 - Agent - INFO - Game: 428, Score: 0, Reward: 0, Epsilon: 0.11702497557911415
2024-05-15 21:46:30,056 - Agent - INFO - Game: 429, Score: 0, Reward: 0, Epsilon: 0.11643985070121858
2024-05-15 21:46:31,441 - Agent - INFO - Game: 430, Score: 0, Reward: 0, Epsilon: 0.11585765144771248
2024-05-15 21:46:32,658 - Agent - INFO - Game: 431, Score: 0, Reward: 0, Epsilon: 0.11527836319047392
2024-05-15 21:46:33,813 - Agent - INFO - Game: 432, Score: 0, Reward: 0, Epsilon: 0.11470197137452155
2024-05-15 21:46:35,087 - Agent - INFO - Game: 433, Score: 0, Reward: 0, Epsilon: 0.11412846151764894
2024-05-15 21:46:36,316 - Agent - INFO - Game: 434, Score: 0, Reward: 0, Epsilon: 0.1135578192100607
2024-05-15 21:46:37,589 - Agent - INFO - Game: 435, Score: 0, Reward: 0, Epsilon: 0.11299003011401039
2024-05-15 21:46:38,706 - Agent - INFO - Game: 436, Score: 0, Reward: 0, Epsilon: 0.11242507996344034
2024-05-15 21:46:40,074 - Agent - INFO - Game: 437, Score: 0, Reward: 0, Epsilon: 0.11186295456362313
2024-05-15 21:46:41,285 - Agent - INFO - Game: 438, Score: 0, Reward: 0, Epsilon: 0.11130363979080501
2024-05-15 21:46:42,487 - Agent - INFO - Game: 439, Score: 0, Reward: 0, Epsilon: 0.11074712159185099
2024-05-15 21:46:43,651 - Agent - INFO - Game: 440, Score: 0, Reward: 0, Epsilon: 0.11019338598389174
2024-05-15 21:46:44,887 - Agent - INFO - Game: 441, Score: 0, Reward: 0, Epsilon: 0.10964241905397228
2024-05-15 21:46:46,181 - Agent - INFO - Game: 442, Score: 0, Reward: 0, Epsilon: 0.10909420695870241
2024-05-15 21:46:47,276 - Agent - INFO - Game: 443, Score: 0, Reward: 0, Epsilon: 0.1085487359239089
2024-05-15 21:46:48,487 - Agent - INFO - Game: 444, Score: 0, Reward: 0, Epsilon: 0.10800599224428936
2024-05-15 21:46:49,650 - Agent - INFO - Game: 445, Score: 0, Reward: 0, Epsilon: 0.10746596228306791
2024-05-15 21:46:50,740 - Agent - INFO - Game: 446, Score: 0, Reward: 0, Epsilon: 0.10692863247165257
2024-05-15 21:46:51,907 - Agent - INFO - Game: 447, Score: 0, Reward: 0, Epsilon: 0.1063939893092943
2024-05-15 21:46:53,099 - Agent - INFO - Game: 448, Score: 0, Reward: 0, Epsilon: 0.10586201936274783
2024-05-15 21:46:54,312 - Agent - INFO - Game: 449, Score: 0, Reward: 0, Epsilon: 0.10533270926593409
2024-05-15 21:46:55,447 - Agent - INFO - Game: 450, Score: 0, Reward: 0, Epsilon: 0.10480604571960442
2024-05-15 21:46:56,570 - Agent - INFO - Game: 451, Score: 0, Reward: 0, Epsilon: 0.1042820154910064
2024-05-15 21:46:57,679 - Agent - INFO - Game: 452, Score: -1, Reward: 0, Epsilon: 0.10376060541355137
2024-05-15 21:46:58,824 - Agent - INFO - Game: 453, Score: 0, Reward: 0, Epsilon: 0.1032418023864836
2024-05-15 21:47:01,238 - Agent - INFO - Game: 454, Score: 0, Reward: -39.0, Epsilon: 0.10272559337455119
2024-05-15 21:47:02,425 - Agent - INFO - Game: 455, Score: 0, Reward: 0, Epsilon: 0.10221196540767843
2024-05-15 21:47:03,543 - Agent - INFO - Game: 456, Score: 0, Reward: 0, Epsilon: 0.10170090558064004
2024-05-15 21:47:04,888 - Agent - INFO - Game: 457, Score: 0, Reward: 0, Epsilon: 0.10119240105273684
2024-05-15 21:47:06,008 - Agent - INFO - Game: 458, Score: 0, Reward: 0, Epsilon: 0.10068643904747315
2024-05-15 21:47:07,252 - Agent - INFO - Game: 459, Score: 0, Reward: 0, Epsilon: 0.10018300685223579
2024-05-15 21:47:08,388 - Agent - INFO - Game: 460, Score: 0, Reward: 0, Epsilon: 0.0996820918179746
2024-05-15 21:47:09,626 - Agent - INFO - Game: 461, Score: 0, Reward: 0, Epsilon: 0.09918368135888474
2024-05-15 21:47:10,778 - Agent - INFO - Game: 462, Score: 0, Reward: 0, Epsilon: 0.09868776295209031
2024-05-15 21:47:11,896 - Agent - INFO - Game: 463, Score: 0, Reward: 0, Epsilon: 0.09819432413732986
2024-05-15 21:47:13,018 - Agent - INFO - Game: 464, Score: 0, Reward: 0, Epsilon: 0.09770335251664321
2024-05-15 21:47:14,250 - Agent - INFO - Game: 465, Score: 0, Reward: 0, Epsilon: 0.09721483575406
2024-05-15 21:47:15,405 - Agent - INFO - Game: 466, Score: 0, Reward: 0, Epsilon: 0.09672876157528969
2024-05-15 21:47:16,519 - Agent - INFO - Game: 467, Score: 0, Reward: 0, Epsilon: 0.09624511776741324
2024-05-15 21:47:17,726 - Agent - INFO - Game: 468, Score: 0, Reward: 0, Epsilon: 0.09576389217857617
2024-05-15 21:47:18,961 - Agent - INFO - Game: 469, Score: 0, Reward: 0, Epsilon: 0.09528507271768329
2024-05-15 21:47:20,320 - Agent - INFO - Game: 470, Score: 0, Reward: 0, Epsilon: 0.09480864735409487
2024-05-15 21:47:21,730 - Agent - INFO - Game: 471, Score: 0, Reward: 0, Epsilon: 0.0943346041173244
