2024-05-24 13:00:29,563 - Agent - INFO - Game: 47, Score: 0, Reward: -6, Epsilon: 0.7901049725470279
2024-05-24 13:00:29,872 - Agent - INFO - Game: 48, Score: 0, Reward: 11, Epsilon: 0.7861544476842928
2024-05-24 13:00:30,234 - Agent - INFO - Game: 49, Score: 0, Reward: -4, Epsilon: 0.7822236754458713
2024-05-24 13:00:30,569 - Agent - INFO - Game: 50, Score: 0, Reward: -1, Epsilon: 0.778312557068642
2024-05-24 13:00:31,142 - Agent - INFO - Game: 51, Score: 0, Reward: -101, Epsilon: 0.7744209942832988
2024-05-24 13:00:32,895 - Agent - INFO - Game: 52, Score: 0, Reward: -94, Epsilon: 0.7705488893118823
2024-05-24 13:00:36,440 - Agent - INFO - Game: 53, Score: 0, Reward: -239, Epsilon: 0.7666961448653229
2024-05-24 13:00:36,705 - Agent - INFO - Game: 54, Score: 0, Reward: -1, Epsilon: 0.7628626641409962
2024-05-24 13:00:36,971 - Agent - INFO - Game: 55, Score: 0, Reward: -1, Epsilon: 0.7590483508202912
2024-05-24 13:00:37,282 - Agent - INFO - Game: 56, Score: 0, Reward: -1, Epsilon: 0.7552531090661897
2024-05-24 13:00:37,547 - Agent - INFO - Game: 57, Score: 0, Reward: -1, Epsilon: 0.7514768435208588
2024-05-24 13:00:38,695 - Agent - INFO - Game: 58, Score: 0, Reward: -26, Epsilon: 0.7477194593032545
2024-05-24 13:00:39,607 - Agent - INFO - Game: 59, Score: 0, Reward: 28, Epsilon: 0.7439808620067382
2024-05-24 13:00:40,095 - Agent - INFO - Game: 60, Score: 0, Reward: 14, Epsilon: 0.7402609576967045
2024-05-24 13:00:40,355 - Agent - INFO - Game: 61, Score: 0, Reward: -1, Epsilon: 0.736559652908221
2024-05-24 13:00:41,896 - Agent - INFO - Game: 62, Score: 0, Reward: -146, Epsilon: 0.7328768546436799
2024-05-24 13:00:42,208 - Agent - INFO - Game: 63, Score: 0, Reward: -1, Epsilon: 0.7292124703704616
2024-05-24 13:00:42,504 - Agent - INFO - Game: 64, Score: 0, Reward: -11, Epsilon: 0.7255664080186093
2024-05-24 13:00:42,764 - Agent - INFO - Game: 65, Score: 0, Reward: -1, Epsilon: 0.7219385759785162
2024-05-24 13:00:43,017 - Agent - INFO - Game: 66, Score: 0, Reward: -1, Epsilon: 0.7183288830986236
2024-05-24 13:00:43,650 - Agent - INFO - Game: 67, Score: 0, Reward: -55, Epsilon: 0.7147372386831305
2024-05-24 13:00:44,507 - Agent - INFO - Game: 68, Score: 0, Reward: 22, Epsilon: 0.7111635524897149
2024-05-24 13:00:45,049 - Agent - INFO - Game: 69, Score: 0, Reward: -67, Epsilon: 0.7076077347272662
2024-05-24 13:00:45,583 - Agent - INFO - Game: 70, Score: 0, Reward: -49, Epsilon: 0.7040696960536299
2024-05-24 13:00:46,310 - Agent - INFO - Game: 71, Score: 0, Reward: -146, Epsilon: 0.7005493475733617
2024-05-24 13:00:47,585 - Agent - INFO - Game: 72, Score: 0, Reward: -42, Epsilon: 0.697046600835495
2024-05-24 13:00:47,853 - Agent - INFO - Game: 73, Score: 0, Reward: -1, Epsilon: 0.6935613678313175
2024-05-24 13:00:48,431 - Agent - INFO - Game: 74, Score: 0, Reward: -64, Epsilon: 0.6900935609921609
2024-05-24 13:00:49,157 - Agent - INFO - Game: 75, Score: 0, Reward: 18, Epsilon: 0.6866430931872001
